2024-03-20 12:50:39.787  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 31400 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 12:50:39.789  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 12:50:41.091  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 12:50:41.094  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 12:50:41.138  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 26 ms. Found 0 Redis repository interfaces.
2024-03-20 12:50:41.921  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 12:50:41.933  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 12:50:41.934  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 12:50:42.052  INFO 31400 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 12:50:42.054  INFO 31400 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2207 ms
2024-03-20 12:50:43.215  INFO 31400 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 12:50:43.855  INFO 31400 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@65c689e7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a6a2c20, org.springframework.security.web.context.SecurityContextHolderFilter@353422fd, org.springframework.security.web.header.HeaderWriterFilter@f5167f0, org.springframework.security.web.authentication.logout.LogoutFilter@45e35a0d, com.example.filter.JwtAuthenticationFilter@b5de9ac, com.example.filter.RequestLogFilter@38a96593, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7f5ecada, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5cc669d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47666b39, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5d04fbb7, org.springframework.security.web.session.SessionManagementFilter@6b576ff8, org.springframework.security.web.access.ExceptionTranslationFilter@6ad26381, org.springframework.security.web.access.intercept.AuthorizationFilter@2336d3f]
2024-03-20 12:50:44.274  WARN 31400 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 12:50:44.341  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 12:50:44.345  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 12:50:44.773  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#1308ef19:0/SimpleConnection@53153d5e [delegate=amqp://admin@47.242.63.83:5672/, localPort=60985]
2024-03-20 12:50:45.382  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 6.265 seconds (process running for 7.343)
2024-03-20 12:50:55.436  INFO 31400 --- [http-nio-8080-exec-1] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 12:50:55.437  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 12:50:55.438  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 12:50:56.049  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:50:56.267  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求处理耗时: 219ms | 响应结果: {"code":401,"data":null,"id":83140944467202048,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:56.335  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:50:56.588  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 12:50:57.001  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5292e8a8
2024-03-20 12:50:57.004  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 12:50:57.179  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求处理耗时: 844ms | 响应结果: {"id":83140945675161600,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:50:58.360  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.362  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83140954164432896,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:58.371  INFO 31400 --- [http-nio-8080-exec-10] (83140954214764544) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.906 ERROR 31400 --- [http-nio-8080-exec-10] (83140954214764544) o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null] with root cause

java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null
	at com.example.service.impl.WeatherServiceImpl.fetchFromCache(WeatherServiceImpl.java:40)
2024-03-20 14:15:09.751  INFO 12000 --- [http-nio-8080-exec-2] (83162141238104064) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 14:15:09.754  INFO 12000 --- [http-nio-8080-exec-3] (83162141250686976) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051366","latitude":"33.071929"}
2024-03-20 14:15:09.757  INFO 12000 --- [http-nio-8080-exec-2] (83162141238104064) com.example.filter.RequestLogFilter      : 请求处理耗时: 6ms | 响应结果: {"id":83162141238104064,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 14:15:09.862  INFO 12000 --- [http-nio-8080-exec-3] (83162141250686976) com.example.filter.RequestLogFilter      : 请求处理耗时: 108ms | 响应结果: {"id":83162141250686976,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T14:02+08:00","temp":"20","feelsLike":"19","icon":"101","text":"多云","wind360":"315","windDir":"西北风","windScale":"1","windSpeed":"5","humidity":"39","precip":"0.0","pressure":"964","vis":"29","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"},{"fxTime":"2024-03-20T18:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"254","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"38","pop":"7","precip":"0.0","pressure":"933","cloud":"83","dew":"3"},{"fxTime":"2024-03-20T19:00+08:00","temp":"18","icon":"101","text":"多云","wind360":"207","windDir":"西南风","windScale":"1-3","windSpeed":"9","humidity":"43","pop":"7","precip":"0.0","pressure":"931","cloud":"90","dew":"4"}]},"message":"请求成功"}
2024-03-20 14:21:27.405  INFO 12000 --- [http-nio-8080-exec-8] (83163725233786880) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 14:21:27.406  INFO 12000 --- [http-nio-8080-exec-8] (83163725233786880) com.example.filter.RequestLogFilter      : 请求处理耗时: 1ms | 响应结果: {"code":401,"data":null,"id":83163725233786880,"message":"Full authentication is required to access this resource"}
2024-03-20 14:21:27.413  INFO 12000 --- [http-nio-8080-exec-10] (83163725267341312) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 14:21:27.418  INFO 12000 --- [http-nio-8080-exec-10] (83163725267341312) com.example.filter.RequestLogFilter      : 请求处理耗时: 5ms | 响应结果: {"id":83163725267341312,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 14:21:28.790  INFO 12000 --- [http-nio-8080-exec-1] (83163731042897920) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 14:21:28.795  INFO 12000 --- [http-nio-8080-exec-1] (83163731042897920) com.example.filter.RequestLogFilter      : 请求处理耗时: 5ms | 响应结果: {"id":83163731042897920,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 14:25:56.771  INFO 12000 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Waiting for workers to finish.
2024-03-20 14:25:57.036  INFO 12000 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Successfully waited for workers to finish.
2024-03-20 14:25:57.070  INFO 12000 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-03-20 14:25:57.077  INFO 12000 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2024-03-20 14:26:05.014  INFO 30232 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 30232 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 14:26:05.018  INFO 30232 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 14:26:06.268  INFO 30232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 14:26:06.272  INFO 30232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 14:26:06.318  INFO 30232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 31 ms. Found 0 Redis repository interfaces.
2024-03-20 14:26:07.062  INFO 30232 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 14:26:07.071  INFO 30232 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 14:26:07.071  INFO 30232 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 14:26:07.193  INFO 30232 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 14:26:07.194  INFO 30232 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2118 ms
2024-03-20 14:26:08.217  INFO 30232 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 14:26:08.379  WARN 30232 --- [main] (system) c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.example.entity.dto.StoreImage".
2024-03-20 14:26:08.379  WARN 30232 --- [main] (system) c.b.m.core.injector.DefaultSqlInjector   : class com.example.entity.dto.StoreImage ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2024-03-20 14:26:08.831  INFO 30232 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3703a400, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22105c76, org.springframework.security.web.context.SecurityContextHolderFilter@6ad26381, org.springframework.security.web.header.HeaderWriterFilter@364c93e6, org.springframework.security.web.authentication.logout.LogoutFilter@3c271988, com.example.filter.JwtAuthenticationFilter@d3cce46, com.example.filter.RequestLogFilter@699d96bc, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@66a99584, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@f5167f0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@21022cbb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2336d3f, org.springframework.security.web.session.SessionManagementFilter@66a8ff6d, org.springframework.security.web.access.ExceptionTranslationFilter@79bf39e5, org.springframework.security.web.access.intercept.AuthorizationFilter@3966c679]
2024-03-20 14:26:09.211  WARN 30232 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 14:26:09.275  INFO 30232 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 14:26:09.279  INFO 30232 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 14:26:09.608  INFO 30232 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#71a2df1:0/SimpleConnection@1a0b4955 [delegate=amqp://admin@47.242.63.83:5672/, localPort=64133]
2024-03-20 14:26:10.091  INFO 30232 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 5.79 seconds (process running for 6.577)
2024-03-20 14:26:13.833  INFO 30232 --- [http-nio-8080-exec-6] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 14:26:13.834  INFO 30232 --- [http-nio-8080-exec-6] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 14:26:13.835  INFO 30232 --- [http-nio-8080-exec-6] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 14:26:14.316  INFO 30232 --- [http-nio-8080-exec-6] (83164928604770304) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051345","latitude":"33.071935"}
2024-03-20 14:26:14.316  INFO 30232 --- [http-nio-8080-exec-1] (83164928604770305) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"107.051345","latitude":"33.071935"}
2024-03-20 14:26:14.474  INFO 30232 --- [http-nio-8080-exec-6] (83164928604770304) com.example.filter.RequestLogFilter      : 请求处理耗时: 163ms | 响应结果: {"code":401,"data":null,"id":83164928604770304,"message":"Full authentication is required to access this resource"}
2024-03-20 14:26:14.474  INFO 30232 --- [http-nio-8080-exec-1] (83164928604770305) com.example.filter.RequestLogFilter      : 请求处理耗时: 163ms | 响应结果: {"code":401,"data":null,"id":83164928604770305,"message":"Full authentication is required to access this resource"}
2024-03-20 14:26:14.540  INFO 30232 --- [http-nio-8080-exec-9] (83164929565265920) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051345","latitude":"33.071935"}
2024-03-20 14:26:14.949  INFO 30232 --- [http-nio-8080-exec-9] (83164929565265920) com.example.filter.RequestLogFilter      : 请求处理耗时: 409ms | 响应结果: {"id":83164929565265920,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T14:02+08:00","temp":"20","feelsLike":"19","icon":"101","text":"多云","wind360":"315","windDir":"西北风","windScale":"1","windSpeed":"5","humidity":"39","precip":"0.0","pressure":"964","vis":"29","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"},{"fxTime":"2024-03-20T18:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"254","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"38","pop":"7","precip":"0.0","pressure":"933","cloud":"83","dew":"3"},{"fxTime":"2024-03-20T19:00+08:00","temp":"18","icon":"101","text":"多云","wind360":"207","windDir":"西南风","windScale":"1-3","windSpeed":"9","humidity":"43","pop":"7","precip":"0.0","pressure":"931","cloud":"90","dew":"4"}]},"message":"请求成功"}
2024-03-20 14:26:14.956  INFO 30232 --- [http-nio-8080-exec-3] (83164931310096384) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051345","latitude":"33.071935"}
2024-03-20 14:26:14.997  INFO 30232 --- [http-nio-8080-exec-3] (83164931310096384) com.example.filter.RequestLogFilter      : 请求处理耗时: 41ms | 响应结果: {"id":83164931310096384,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T14:02+08:00","temp":"20","feelsLike":"19","icon":"101","text":"多云","wind360":"315","windDir":"西北风","windScale":"1","windSpeed":"5","humidity":"39","precip":"0.0","pressure":"964","vis":"29","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"},{"fxTime":"2024-03-20T18:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"254","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"38","pop":"7","precip":"0.0","pressure":"933","cloud":"83","dew":"3"},{"fxTime":"2024-03-20T19:00+08:00","temp":"18","icon":"101","text":"多云","wind360":"207","windDir":"西南风","windScale":"1-3","windSpeed":"9","humidity":"43","pop":"7","precip":"0.0","pressure":"931","cloud":"90","dew":"4"}]},"message":"请求成功"}
2024-03-20 14:26:17.859  INFO 30232 --- [http-nio-8080-exec-5] (83164943486160896) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 14:26:17.861  INFO 30232 --- [http-nio-8080-exec-5] (83164943486160896) com.example.filter.RequestLogFilter      : 请求处理耗时: 2ms | 响应结果: {"code":401,"data":null,"id":83164943486160896,"message":"Full authentication is required to access this resource"}
2024-03-20 14:26:17.866  INFO 30232 --- [http-nio-8080-exec-2] (83164943515521024) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"107.051345","latitude":"33.071935"}
2024-03-20 14:26:17.885  INFO 30232 --- [http-nio-8080-exec-7] (83164943595212800) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 14:26:17.905  INFO 30232 --- [http-nio-8080-exec-2] (83164943515521024) com.example.filter.RequestLogFilter      : 请求处理耗时: 39ms | 响应结果: {"id":83164943515521024,"code":200,"data":{"location":{"name":"汉台","id":"101110812","lat":"33.07768","lon":"107.02824","adm2":"汉中","adm1":"陕西省","country":"中国","tz":"Asia/Shanghai","utcOffset":"+08:00","isDst":"0","type":"city","rank":"35","fxLink":"https://www.qweather.com/weather/hantai-101110812.html"},"now":{"obsTime":"2024-03-20T14:02+08:00","temp":"20","feelsLike":"19","icon":"101","text":"多云","wind360":"315","windDir":"西北风","windScale":"1","windSpeed":"5","humidity":"39","precip":"0.0","pressure":"964","vis":"29","cloud":"91","dew":"6"},"hourly":[{"fxTime":"2024-03-20T15:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"257","windDir":"西风","windScale":"1-3","windSpeed":"9","humidity":"35","pop":"7","precip":"0.0","pressure":"935","cloud":"91","dew":"4"},{"fxTime":"2024-03-20T16:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"252","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"33","pop":"7","precip":"0.0","pressure":"934","cloud":"83","dew":"4"},{"fxTime":"2024-03-20T17:00+08:00","temp":"21","icon":"101","text":"多云","wind360":"250","windDir":"西风","windScale":"1-3","windSpeed":"13","humidity":"35","pop":"7","precip":"0.0","pressure":"934","cloud":"76","dew":"3"},{"fxTime":"2024-03-20T18:00+08:00","temp":"20","icon":"101","text":"多云","wind360":"254","windDir":"西风","windScale":"1-3","windSpeed":"11","humidity":"38","pop":"7","precip":"0.0","pressure":"933","cloud":"83","dew":"3"},{"fxTime":"2024-03-20T19:00+08:00","temp":"18","icon":"101","text":"多云","wind360":"207","windDir":"西南风","windScale":"1-3","windSpeed":"9","humidity":"43","pop":"7","precip":"0.0","pressure":"931","cloud":"90","dew":"4"}]},"message":"请求成功"}
2024-03-20 14:26:18.000  INFO 30232 --- [http-nio-8080-exec-7] (83164943595212800) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 14:26:18.214  INFO 30232 --- [http-nio-8080-exec-7] (83164943595212800) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@111f35c2
2024-03-20 14:26:18.217  INFO 30232 --- [http-nio-8080-exec-7] (83164943595212800) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 14:26:18.267  INFO 30232 --- [http-nio-8080-exec-7] (83164943595212800) com.example.filter.RequestLogFilter      : 请求处理耗时: 382ms | 响应结果: {"id":83164943595212800,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 14:26:39.914  INFO 30232 --- [http-nio-8080-exec-4] (83165035991535616) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 14:26:39.917  INFO 30232 --- [http-nio-8080-exec-4] (83165035991535616) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83165035991535616,"message":"Full authentication is required to access this resource"}
